date,title,source,link,contents
2022.04.11.,DGB금융-기억학교협회 어르신 금융교육 업무협약,대구신문,https://www.idaegu.co.kr/news/articleView.html?idxno=378421,DGB금융그룹 DGB사회공헌재단은 지난 8일 대구기억학교협회와 '어르신 금융교육지원 업무협약'을 체결했다고 11일 밝혔다. 이번 협약에 따라 지역 내 기억학교 이용 어르신 600여명을 대상으로 금융교육지원사업을...
2022.04.12.,"취약계층 품은 DGB금융, ESG경영 강화... ""지방금융 당연한 책무""",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=65249,"성금은 지난달 경북 울진과 강원 동해안에서 발생한 대형 산불로 피해를 입은 이재민들을 돕기 위해 DGB금융그룹 DGB사회공헌재단과 DGB대구은행, 하이투자증권, DGB캐피탈, DGB생명 등 계열사가 뜻을 모아 마련한..."
2022.04.12.,"DGB금융그룹-대구기억학교협회, 어르신 금융교육 업무협약",뉴데일리,https://tk.newdaily.co.kr/site/data/html/2022/04/11/2022041100246.html,뉴데일리 강승탁 기자 = DGB금융그룹 DGB사회공헌재단(이사장 김태오)은 지난 8일 대구기억학교협회(협회장 이은주)와 ‘어르신 금융교육지원 업무협약’을 체결했다. 이번 협약으로 지역 내 기억학교 이용 어르신 600여...
2022.04.12.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",뉴데일리,https://tk.newdaily.co.kr/site/data/html/2022/04/06/2022040600242.html,"‘DGB 트라이앵글 멘토링 사업’은 DGB사회공헌재단에서 지난 2012년부터 대구시사회복지관협회, 대구가족센터협회와 함께 운영 중인 사회공헌프로그램이다. 저소득층 아동?청소년에게 1:1 학습 멘토링 지도뿐만..."
2022.04.12.,"DGB금융그룹, 대구기억학교협회와 어르신 금융교육 업무협약",매일신문,https://news.imaeil.com/page/view/2022041117560058093,DGB금융그룹 DGB사회공헌재단(이사장 김태오)은 지난 8일 대구기억학교협회(협회장 이은주)와 '어르신 금융교육지원 업무협약'을 체결했다고 12일 밝혔다. 이번 협약에 따라 지역 내 기억학교 이용 어르신 600여 명을...
2022.04.19.,"DGB금융그룹, 월드오케스트라시리즈 조직위와 파트너십 구축 외 [금융소식]",쿠키뉴스,http://www.kukinews.com/newsView/kuk202204190187,"후원금은 DGB대구은행 임직원들의 급여 1% 나눔으로 조성됐으며, 양준혁 야구재단의 대구 멘토리야구단으로 활동하는 30명의 사회취약계층 아동의 야구용품 구입과 훈련비 등으로 지원될 예정이다...."
2022.04.20.,"DGB생명, ‘악플 없는 날 선포식’ 동참",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01603926632298088,"김성한 DGB생명 대표와 민병철 선플재단 이사장, 선플누리단 청소년 및 여러 내빈들이 참석했다. 이날 행사는 선플운동본부 공동대표를 맡고 있는 방송인 서경석의 사회로 진행됐다. 인터넷 선플운동을 진행하고 있는..."
2022.04.20.,"DGB생명, ‘악플 없는 날 선포식’ 동참…공존·상생 기업문화 확산 이어가",조세일보,http://www.joseilbo.com/news/news_read.php?uid=452307&class=18&grp=,"지난 19일 서울 중구 DGB금융센터 대강당에서는 DGB생명 김성한 대표와 선플재단 민병철 이사장, 선플누리단... 운영자금 지원 등 우리 사회 여러 계층과 상생하고 공존하기 위한 사회공헌 활동을 적극적으로 진행하고 있다."
2022.04.20.,"DGB생명, '악플 없는 날 선포식' 동참",파이낸셜뉴스,http://www.fnnews.com/news/202204200930265455,DGB생명은 지난 19일 서울 중구 DGB금융센터에서 배려와 응원의 기업문화 확산을 위해 선플재단에서 주최하는... 지원' 등 우리 사회 여러 계층과 상생하고 공존하기 위한 사회공헌 활동을 적극적으로 진행하고 있다.
2022.04.20.,"DGB생명, '악플 없는 날 선포식' 동참",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20220420000230,"DGB생명은 직장내 괴롭힘 근절, 상생의 노사문화 조성 등을 통한 ESG(환경·사회·지배구조에 관한 경영 원칙) 경영 확산을 목적으로 지난해 2월 선플재단과 업무 협약을 맺고 '금융권 선플 마일리지 인증 기관 1호'로..."
2022.04.20.,"DGB생명 '악플 없는 날 선포식' 참여…""기업문화 개선·선플확산 힘쓸 것""",아이뉴스24,http://www.inews24.com/view/1472166,"DGB생명은 직장내 괴롭힘 근절, 상생의 노사문화 조성 등을 통한 ESG(환경·사회·지배구조)경영 확산을 목적으로 지난해 2월 선플재단과 업무 협약을 맺고 '금융권 선플 마일리지 인증 기관 1호'로 선정됐다. 김성한..."
2022.04.20.,"DGB생명, '악플 없는 날' 선포식 동참",EBN,https://www.ebn.co.kr/news/view/1527645/?sc=Naver,"이날 서울 중구 DGB금융센터 대강당에서는 김성한 DGB생명 대표와 선플재단 민병철 이사장, 선플누리단... 지원' 등 우리 사회 여러 계층과 상생하고 공존하기 위한 사회공헌 활동을 적극적으로 진행하고 있다. [EBN ()]"
2022.04.20.,[보험 브리핑] 동양·한화·NH농협·DGB생명·악사손보,메트로신문,http://www.metroseoul.co.kr/article/20220420500184,DGB생명은 선플재단에서 주최하는 '악플 없는 날 선포식'에 동참했다고 20일 밝혔다. 지난 19일 서울 중구... 이번 사회공헌활동은 장애인의 날을 맞아 중증이상의 저소득 지체·뇌병변 재가장애인의 교통안전을 돕기 위해...
2022.04.20.,"DGB생명, '악플 없는 날 선포식' 동참",데일리한국,http://daily.hankooki.com/news/articleView.html?idxno=814846,"지난 19일 서울 중구 DGB금융센터 대강당에서는 DGB생명 김성한 대표와 선플재단 민병철 이사장, 선플누리단... 운영자금 지원' 등 우리 사회 여러 계층과 상생하고 공존하기 위한 사회공헌 활동을 적극적으로 진행하고 있다."
2022.04.20.,"DGB생명, '악플 없는 날 선포식' 동참",아시아투데이,https://www.asiatoday.co.kr/view.php?key=20220420010012042,"19일 서울 중구 DGB금융센터 대강당에서는 DGB생명 김성한 대표와 선플재단 민병철 이사장, 선플누리단... 지원’ 등 우리 사회 여러 계층과 상생하고 공존하기 위한 사회공헌 활동을 적극적으로 진행하고 있다. 윤서영"
2022.04.28.,"하이투자증권, 소아암 어린이 위한 사회공헌활동 진행",e대한경제,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202204280857273210055,"한국백혈병어린이재단에 전달했으며 재단은 검수 후에 소아암어린이들이 교차 사용할 수 있도록 1명당... 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것""이라고 말했다. ssy@"
2022.04.28.,"DGB생명, 노숙인 무료급식 봉사활동…DGB금융지주 창립기념",이뉴스투데이,http://www.enewstoday.co.kr/news/articleView.html?idxno=1566398,DGB생명은 서울시 종로구 탑골공원 무료급식소를 찾아 DGB사회공헌재단에서 출연한 기부금 200만원과 마스크 2만장을 전했다. 이후 임직원 20여명은 무료 급식소를 찾은 노인과 노숙인 등 이웃에게 도시락을 배식하는...
2022.04.28.,"하이투자증권, 소아암 어린이 위한 사회공헌활동",데일리안,https://www.dailian.co.kr/news/view/1108122/?sc=Naver,"하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 27일 한국백혈병어린이재단에... 보탰다""며 ""앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것""이라고 밝혔다."
2022.04.28.,"하이투자증권, 소아암 어린이 위한 사회공헌활동",FETV,https://www.fetv.co.kr/news/article.html?no=114122,"하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 27일 한국백혈병어린이재단에... 보탰다""며 ""앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것""이라고 말했다."
2022.04.28.,"하이투자증권, 소아암 어린이들 위한 사회공헌 캠페인 진행",뉴스투데이,https://www.news2day.co.kr/article/20220428500030,하이투자증권 임직원들은 지난 3주간 160개가량의 히크만 주머니를 제작해 지난 27일 한국백혈병어린이재단... “앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것”이라고 말했다.
2022.04.28.,"DGB생명, 지주 창립기념일 맞아 무료 급식소 봉사",파이낸셜뉴스,http://www.fnnews.com/news/202204280937019974,이 회사는 지난 27일 서울시 종로구 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을 위해...
2022.04.28.,"하이투자증권, 소아암 어린이를 위한 사회공헌활동",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20220428000178,하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 27일 한국백혈병어린이재단에... 보탰다”며 “앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것”이라고 밝혔다.
2022.04.28.,"DGB생명, 창립기념일 맞아 무료급식소 봉사활동 및 기부",뉴스투데이,https://www.news2day.co.kr/article/20220428500086,DGB생명은 지난 27일 서울시 종로구 탑골공원 원각사 보궁 무료급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 기부금은 안정적인 무료급식 제공을 위한 일회용 식기와 수저...
2022.04.28.,"DGB생명, 무료 급식소 기부 및 봉사활동 진행",화이트페이퍼,http://www.whitepaper.co.kr/news/articleView.html?idxno=215833,DGB생명은 지난 27일 서울시 종로구 소재 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원과 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을...
2022.04.28.,"""사랑나눔 실천""...DGB생명, 무료 급식소 기부·봉사활동 전개",청년일보,https://www.youthdaily.co.kr/news/article.html?no=98934,DGB생명은 지난 27일 서울시 종로구 소재 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다고 밝혔다. 기부금은 무료 급식의 안정적인 제공을 위해...
2022.04.28.,"DGB생명, 탑골공원 찾아 무료 급식 및 기부",헤럴드경제,http://news.heraldcorp.com/view.php?ud=20220428000246,DGB생명은 27일 서울시 종로구 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 지난해 말 같은 기관에 기부금 600만원을 전달한데 이어...
2022.04.28.,"DGB생명, 지주 창립일 앞두고 무료 급식소 기부·봉사활동 진행",세계비즈,http://www.segyebiz.com/newsView/20220428506368?OutUrl=naver,DGB생명은 지난 27일 서울시 종로구 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원과 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을 위해...
2022.04.28.,"[기업사회활동] 하이투자증권, 소아암 어린이를 위한 사회공헌활동 진행",로이슈,http://www.lawissue.co.kr/view.php?ud=202204281028393749817d053b9_12,하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 27일 한국백혈병어린이재단에... 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것”이라고 밝혔다. 심준보 로이슈(lawissue) 기자
2022.04.28.,"하이투자증권, 소아암 어린이 위한 '히크만 주머니' 캠페인",파이낸셜뉴스,http://www.fnnews.com/news/202204281023487886,하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 지난 27일 한국백혈병어린이재단에... “앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것”이라고 밝혔다.
2022.04.28.,"하이투자증권, 소아암 어린이 위한 사회공헌활동 진행",아이뉴스24,http://www.inews24.com/view/1475090,"하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 한국백혈병어린이재단에... 힘을 보탰다""며 ""앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것""이라고 밝혔다."
2022.04.28.,[보험 브리핑] BNP파리바 카디프·DGB·KDB생명,메트로신문,http://www.metroseoul.co.kr/article/20220428500084,DGB생명은 27일 서울시 종로구 소재 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을 위해...
2022.04.28.,"DGB생명, 지주 창립기념일 맞아 무료 급식 봉사",아이뉴스24,http://www.inews24.com/view/1475115,DGB생명은 전날인 27일 서울시 종로구 소재 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을...
2022.04.28.,"하이투자증권, 소아암 어린이를 위한 사회공헌활동 진행",미디어펜,http://www.mediapen.com/news/view/719847,"하이투자증권 임직원들은 지난 3주간 약 160개의 히크만 주머니를 만들어 27일 한국백혈병어린이재단에... 보탰다""면서 ""앞으로도 윤리경영을 더욱 강화하고 실천하고자 사회공헌활동을 다방면으로 펼칠 것""이라고 밝혔다."
2022.04.28.,"DGB생명, DGB금융지주 창립기념일 앞서 무료 급식소 기부·봉사활동",조세일보,http://www.joseilbo.com/news/news_read.php?uid=453191&class=18&grp=,DGB생명은 27일 서울시 종로구 소재 탑골공원 원각사 보궁 무료 급식소를 찾아 DGB사회공헌 재단에서 출연한 기부금 200만원 및 마스크 2만장을 기부했다. 이번에 기부된 기부금은 무료 급식의 안정적인 제공을 위해...
