date,title,source,link,contents
2022.04.01.,"대구시, ‘친환경 모빌리티 플랫폼 서비스’ 오픈",더드라이브,http://www.thedrive.co.kr/news/newsview.php?ncode=1065572787681304,‘D마일’ 앱은 공공과 민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스로 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 ‘D마일’ 앱을...
2022.04.01.,"대구시, ‘친환경 모빌리티 플랫폼 서비스’ 오픈",쿠키뉴스,http://www.kukinews.com/newsView/kuk202204010062,‘D마일’ 앱은 공공과 민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스로 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 ‘D마일’ 앱을...
2022.04.01.,"대구, 1일 친환경 모빌리티 서비스 통합 플랫폼 오픈",전자신문,http://www.etnews.com/20220401000105,D마일은 공공·민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스다. 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 D마일 앱을 통해...
2022.04.01.,대구시 '친환경 모빌리티 서비스 통합 플랫폼 서비스' 오픈,베타뉴스,http://www.betanews.net:8080/article/1322657.html,‘D마일’ 앱은 공공과 민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스로 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 ‘D마일’ 앱을...
2022.04.01.,"대구시, 마일리지 활용 용이한 '친환경 모빌리티 플랫폼 서비스'오픈",잡포스트,https://www.job-post.co.kr/news/articleView.html?idxno=49928,'D마일'앱은 공공과 민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스로 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 'D마일'앱을 통해...
2022.04.03.,"대구시 ,'친환경 모빌리티 플랫폼 서비스'오픈",대경일보,http://www.dkilbo.com/news/articleView.html?idxno=361197,'D마일' 앱은 공공과 민간에서 발생하는 마일리지를 통합 후 대구행복페이나 DGB유페이로 전환해 사용하는 서비스로 현재는 승용차요일제 가입 시 운휴일에 대중교통이용을 하면 마일리지를 지급하고 'D마일' 앱을 통해...
2022.04.04.,"DGB금융그룹DGB유페이, 대구 시민 필독! 대중교통 할인 팁 소개!",국제뉴스,https://www.gukjenews.com/news/articleView.html?idxno=2439789,"DGB유페이(대표이사 김윤국)는 대중교통을 이용하는 뚜벅이와 승용차를 이용하는 시민들이 받을 수 있는 교통혜택을 예시로 대구 시민을 위한 대표적인 대중교통 팁을 소개한다. ◆승용차 이용 시민, 연 최대 18만원..."
2022.04.04.,"치솟는 기름값에…알뜰교통카드, 대구 승용차요일제 눈길",영남일보,https://www.yeongnam.com/web/view.php?key=20220404010000325,최근 유가가 급등하면서 교통비를 절약할 수 있는 각종 혜택이 인기를 얻고 있다.4일 DGB유페이는 '승용차요일제' 및 '알뜰교통카드' 등 대구 시민이면 누구나 받을 수 있는 교통혜택을 소개했다. 요일제 참여로 연간...
2022.04.04.,"DGB유페이, 알아두면 쓸모있는 대중교통 할인정책은?",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=202204041523122957247648fe0a_46,DGB유페이가 알려주는 대중교통 할인 팁 Ⅰ승용차요일제 D마일 서비스 오픈 Ⅱ대중교통 알뜰교통카드 서비스 이용 [스마트에프엔=이성민 기자] 대구 소재 직장인 김부장(50)은 대중교통 비용으로 매달 5만원을...
2022.04.04.,DGB유페이가 알려주는 대구시민 대중교통 할인 꿀팁,경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=480573,"DGB유페이가 대중교통을 이용하는 뚜벅이와 승용차를 이용하는 시민들이 받을 수 있는 교통혜택을 예시로 대구 시민을 위한 대표적인 대중교통 팁을 소개했다. △승용차 이용 시민, 연 최대 18만원 캐시백 대구시는..."
2022.04.04.,알아두면 쓸모있는 대중교통 할인정책,경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=373892&part_idx=291,"DGB유페이는 대중교통을 이용하는 뚜벅이와 승용차를 이용하는 시민들이 받을 수 있는 교통혜택을 예시로 대구 시민을 위한 대표적인 대중교통 팁을 소개한다. △승용차 이용 시민, 연 최대 18만원 캐시백대구시는..."
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 1000만원 지원",뉴시스,http://www.newsis.com/view/?id=NISX20220406_0001823002&cID=10810&pID=10800,DGB유페이는 6일 대구시사회복지협의회를 통해 DGB 트라이앵글 멘토링 사업에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1000만원을 전달했다. 교통카드는 매주 1차례씩 학습멘토로 활동 중인...
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",전자신문,http://www.etnews.com/20220406000234,DGB유페이(대표 김윤국)는 6일 대구광역시사회복지협의회(회장 정병주)에 'DGB 트라이앵글 멘토링 사업'에 참여하는 다문화·취약계층 아동·청소년을 위한 교통카드 1000만원을 전달했다고 밝혔다. 교통카드는 매주...
2022.04.06.,"DGB금융그룹DGB유페이, 다문화 및 취약계층 아동·청소년 위한 교통카드 1천만...",국제뉴스,https://www.gukjenews.com/news/articleView.html?idxno=2442008,사진 상: 김윤국 DGB유페이 대표이사와 정병주 대구광역시사회복지협의회 회장 (사진제공=DGB금융그룹) DGB금융그룹 계열사인 DGB유페이(대표이사 김윤국)는 6일 대구광역시사회복지협의회(회장 정병주)를 통해 'DGB...
2022.04.06.,"DGB유페이, 다문화‧취약계층 교통카드 지원",더퍼블릭,http://thepublic.kr/news/newsview.php?ncode=1065596923523750,DGB금융그룹 계열사인 DGB유페이는 6일 대구광역시사회복지협의회를 통해 ‘DGB 트라이앵글 멘토링 사업’에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1천만 원을 전달했다. ‘DGB 트라이앵글...
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",매일신문,https://news.imaeil.com/page/view/2022040616003543906,DGB금융그룹 계열사인 DGB유페이(대표이사 김윤국)는 6일 대구시사회복지협의회(회장 정병주)를 통해 'DGB 트라이앵글 멘토링 사업'에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1천만원을...
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원 ""아동‧청소년 자립 응원""",푸드경제신문 organiclife,https://www.foodneconomy.com/news/articleView.html?idxno=334761,"""멘토·멘티들에게 교통카드를 후원함으로써 아이들의 멘토링 활동에 조금이라도 도움이 되길 바란다."" DGB유페이(대표이사 김윤국)는 6일 대구광역시사회복지협의회(회장 정병주)를 통해 'DGB 트라이앵글 멘토링 사업..."
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원 나서",더퍼스트,http://www.thefirstmedia.net/news/articleView.html?idxno=91451,사진=DGB유페이 DGB금융그룹 계열사 DGB유페이는 6일 대구광역시사회복지협의회를 통해 'DGB 트라이앵글 멘토링 사업'에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1천만 원을 전달했다고 밝혔다....
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",스마트에프엔,http://www.smartfn.co.kr/view.php?ud=202204061639325400247648fe0a_46,DGB금융그룹 계열사인 DGB유페이(대표이사 김윤국)는 6일 대구시사회복지협의회(회장 정병주)를 통해 ‘DGB 트라이앵글 멘토링 사업’에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1천만 원을...
2022.04.06.,"DGB유페이, 취약계층 아동·청소년에 교통카드 1000만원",경북도민일보,http://www.hidomin.com/news/articleView.html?idxno=480814,김윤국 DGB유페이 대표이사(왼쪽)와 정병주 대구광역시사회복지협의회 회장이 교통카드 전달식을 진행하고 있다. 사진=DGB유페이 제공 DGB유페이는 대구광역시사회복지협의회를 통해 'DGB 트라이앵글 멘토링 사업'에...
2022.04.06.,"DGB유페이, '취약계층 멘토링 위한 교통카드' 지원",지이코노미,https://www.geconomy.co.kr/news/article.html?no=270443,‘DGB 트라이앵글 멘토링 사업’ 연계 아동‧청소년 자립 응원…ESG 활동 실천 G.ECONOMY(지이코노미) 홍종락 기자 | DGB금융그룹 계열사인 DGB유페이(대표이사 김윤국)는 6일 대구광역시사회복지협의회(회장 정병주)를...
2022.04.06.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",경상매일신문,http://www.ksmnews.co.kr/default/index_view_page.php?idx=374260&part_idx=291,[경상매일신문=DGB금융그룹 계열사인 DGB유페이는 6일 대구광역시사회복지협의회를 통해 ‘DGB 트라이앵글 멘토링 사업’에 참여하고 있는 다문화 및 취약계층 아동·청소년을 위한 교통카드 1천만원을 전달했다....
2022.04.07.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",브레이크뉴스,http://www.breaknews.com/885201,DGB유페이(대표이사 김윤국)는 6일 대구광역시사회복지협의회(회장 정병주)를 통해 ‘DGB 트라이앵글 멘토링 사업’에 참여하고 있는 다문화 및 취약계층 아동·청소년을...
2022.04.07.,"DGB유페이, 취약계층 멘토링 위한 교통카드 지원",시장경제신문,http://www.meconomynews.com/news/articleView.html?idxno=65116,DGB 트라이앵글 멘토링 사업 연계 [시장경제=양일국 기자] 김윤국 DGB유페이 대표이사와 정병주 대구광역시사회복지협의회 회장. 사진=DGB금융 제공 DGB유페이는 6일 대구광역시사회복지협의회를 통해 'DGB 트라이앵글...
2022.04.08.,"DGB·BNK금융, 환경경영 잰걸음…영남권 기업 녹색성장 지원에 총력",인사이트코리아,http://www.insightkorea.co.kr/news/articleView.html?idxno=95938,"대중교통 이용 시 DGB유페이의 교통카드 앱 원패스로 캐시백 이벤트를 참여하면 추가로 매월 2000원씩, 연 2만4000원을 적립할 수 있다. 이밖에도 일정 횟수 대중교통 이용에 성공하면 소정의 상금을 주고, 특정 요일..."
2022.04.10.,[S-금융이슈] '우리의 미래' 아이들 위한 금융권의 착한 행보,서울와이어,http://www.seoulwire.com/news/articleView.html?idxno=466864,"사진=DGB대구은행 제공 ◆DGB유페이, 취약계층 멘토링 위한 교통카드 지원 DGB금융그룹 계열사 DGB유페이는 지난 6일 대구광역시사회복지협의회를 통해 'DGB 트라이앵글 멘토링 사업'에 참여하고 있는 다문화 및 취약계층..."
2022.04.11.,"[IPO] 두빛나래소프트, 코스닥 상장 시동…IBK투자증권 주관사 선정",뉴스핌,http://www.newspim.com/news/view/20220411000094,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자간 MOU 협약을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다...."
2022.04.11.,"두빛나래소프트, IBK투자증권 IPO 주관사 선정…코스닥 상장 시동",서울경제TV,http://www.sentv.co.kr/news/view/616615,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자간 MOU 협약을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다...."
2022.04.11.,"두빛나래소프트, 코스닥 상장 시동…IBK투자증권 주관사 선정",이데일리,http://www.edaily.co.kr/news/newspath.asp?newsid=01692486632295136,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자간 양해각서(MOU) 협약을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다...."
2022.04.11.,"두빛나래소프트, IBK투자증권과 코스닥 상장 주관 계약",뉴시스,http://www.newsis.com/view/?id=NISX20220411_0001827867&cID=10403&pID=15000,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자 간 업무협약(MOU)을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다. 두빛나래소프트..."
2022.04.11.,"두빛나래소프트, 코스닥 상장 시동…IBK투자증권 IPO 주관사 선정",머니투데이,http://news.mt.co.kr/mtview.php?no=2022041109243561783,"회사는 금융결제원, DGB유페이, 티페이먼트와의 다자간 업무협약을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다. 두빛나래소프트는 4월 기준 국내를..."
2022.04.11.,"두빛나래소프트, 주관사로 IBK證 선정…""내년 코스닥 상장 추진""",한국경제,https://www.hankyung.com/finance/article/2022041168036,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자간 양해각서(MOU) 협약을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다...."
2022.04.11.,"두빛나래소프트, 코스닥 상장 시동…IPO 주관사로 IBK투자증권 선정",이투데이,https://www.etoday.co.kr/news/view/2122590,금융결제원ㆍDGB유페이ㆍ티페이먼트와의 다자 간 업무협약(MOU)을 비롯해 △블록체인 △가상자산 △배달 중개 플랫폼 △공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중이다. 두빛나래소프트는 올해...
2022.04.11.,"두빛나래소프트, 코스닥 상장 시동",컨슈머타임스,http://www.cstimes.com/news/articleView.html?idxno=495032,"두빛나래소프트는 금융결제원, DGB유페이, 티페이먼트와의 다자 간 업무협약(MOU)을 비롯해 블록체인 및 가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행하고 있다. 두빛나래소프트..."
2022.04.11.,"두빛나래소프트, 코스닥 상장 시동…IBK투자증권 IPO 주관사 선정",아이뉴스24,http://www.inews24.com/view/1469383,"이어 “금융결제원, DGB유페이, 티페이먼트와의 다자간 MOU 협약을 맺은 바 있디”며 “또 블록체인·가상자산, 배달중개 플랫폼, 공연 기획 등 다양한 분야의 기업들과 기술 협력을 진행 중”이라고 설명했다. 지난..."
