,date,title,source,contents,link
3515,2019.09.23.,"DGB대구은행, 차기 은행장 육성·승계 프로그램 ‘순항’",NSP통신,"CEO 육성프로그램 1단계 막바지 작업…연말 숏 리스트 결정 조인호 기자, DGB금융그룹(회장 김태오)은 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행의 임원들을 대상으로 한 CEO 육성 및 승계 프로그램이...",http://www.nspna.com/news/?mode=view&newsid=384207
3516,2019.09.23.,"대구은행 사회공헌재단, 사회복지의 날 맞아 다양한 사회공헌 사업 추진",대구일보,DGB대구은행이 화원명곡체육공원에서 열린 ‘2019대구사회복지종사자 체육대회’에서 후원금 1천만 원을 전달했다.DGB금융그룹 DGB사회공헌재단이 ‘사회복지의 날’(9월7일)을 기념해 9월 한 달간 다양한 사회공헌...,http://www.idaegu.com/newsView/idg201909230039
3517,2019.09.23.,"DGB대구은행, 차기 은행장 선출 위한 숏 리스트 연말 발표",아시아투데이,DGB금융그룹은 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행의 임원들을 대상으로 한 CEO 육성 및 승계 프로그램이 순차적으로 진행되는 가운데 연말 차기 은행장 후보인 숏 리스트 발표를 예정하고 있다고...,http://www.asiatoday.co.kr/view.php?key=20190923010012528
3518,2019.09.23.,"DGB금융, “연말까지 대구은행장 후보 리스트 발표”",이투데이,DGB대구은행은 지난 2월 차기 은행장 육성 및 승계 프로그램을 시작했으며 지난 20~21일 양일간 육성 프로그램 중 하나인 DGB 포텐셜 아카데미(Potential Academy)과정을 마무리했다. ‘DGB 포텐셜 아카데미’는 은행장...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1801538
3519,2019.09.23.,"DGB금융, 차기 은행장 육성·승계 프로그램 진행중…연말 숏리스트 결정",한국금융신문,CEO 육성프로그램 1단계 막바지 작업 DGB대구은행 차기 은행장 육성·승계 프로그램이 계획대로 진행하고 있다고 밝혔다. 연말에 대구은행장 숏리스트를 결정한다는 방침이다. DGB금융그룹은 차기 DGB대구은행장...,http://www.fntimes.com/html/view.php?ud=2019092315525325828a55064dd1_18
3520,2019.09.23.,"DGB대구은행, 연말께 차기 은행장 숏리스트 공개",에너지경제,DGB대구은행이 올해 연말께 차기 은행장 숏 리스트를 발표할 예정이다. 현재 DGB금융그룹 김태오 회장이 DGB대구은행장을 겸임하고 있다. 앞서 지난 1월 김태오 DGB금융지주 회장은 한시적 대구은행장 겸직이 결정된 이후...,http://www.ekn.kr/news/article.html?no=454443
3521,2019.09.23.,"DGB대구은행, 차기 은행장 육성프로그램 1단계 막바지 작업",디지털데일리,"DGB금융그룹(회장 김태오)은 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행의 임원들을 대상으로 한 CEO 육성 및 승계 프로그램이 순차적으로 진행되는 가운데, 연말 차기 은행장 후보인 숏 리스트 발표를...",http://www.ddaily.co.kr/news/article.html?no=186047
3522,2019.09.23.,"DGB대구은행, 연말 차기 은행장 쇼트리스트 결정",뉴시스,DGB금융그룹은 차기 DGB대구은행장 선출을 위한 CEO 육성·승계 프로그램이 순항함에 따라 연말께 차기 은행장 후보인 쇼트 리스트가 발표될 것이라고 23일 밝혔다. DGB대구은행은 지난 2월 차기 은행장 육성 및 승계...,http://www.newsis.com/view/?id=NISX20190923_0000777494&cID=10899&pID=10800
3523,2019.09.23.,"DGB대구은행, 차기 은행장 육성·승계 순항…연말 숏 리스트 결정",EBN,"DGB금융그룹은 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행의 임원들을 대상으로 한 CEO 육성 및 승계 프로그램이 순차적으로 진행되는 가운데, 연말 차기 은행장 후보인 숏 리스트 발표를 예정하고 있다고 23일...",http://www.ebn.co.kr/news/view/1002152
3524,2019.09.23.,"대구은행, 차기 은행장 선출 위한 '숏리스트' 연말 발표",머니투데이,"DGB금융그룹이 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행 임원들을 대상으로 CEO 육성 및 승계 프로그램을 진행하고 있는 가운데, 차기 은행장 후보인 '숏리스트'를 연말쯤 발표할 예정이라고 23일 밝혔다....",http://news.mt.co.kr/mtview.php?no=2019092315185467692
3525,2019.09.23.,"DGB대구은행, 차기 은행장 육성·승계 프로그램 순항",국제뉴스,"DGB금융그룹(회장 김태오)은 차기 DGB대구은행장 선출을 위해 현직 지주 및 은행의 임원들을 대상으로 한 CEO 육성 및 승계 프로그램이 순차적으로 진행되는 가운데, 연말 차기 은행장 후보인 숏 리스트 발표를...",http://www.gukjenews.com/news/articleView.html?idxno=1175463
3526,2019.09.23.,DGB대구은행 비상의 날개 펴나...디지털 전환 및 해외진출 가속화,한스경제,DGB대구은행이 디지털 전환과 적극적인 해외시장 진출로 비상할 태세다. 지역을 초월한 사회공헌 활동도 눈길을 끈다. ◆ 디지털 전환 통해 미래 경쟁력 확보 나서 대구은행은 미래형 디지털 영업점 ‘수목원...,http://www.sporbiz.co.kr/news/articleView.html?idxno=376996
3527,2019.09.23.,[주간환율전망] 美中 스몰딜 기대·월말 네고···1200원 하회 전망,서울파이낸스,▲하준우 DGB대구은행 차장(수석딜러) : 상단 1195원 미중 무역협상 스몰딜 기대감이 살아있는 상태라 환율이 다시 상승해 1200원을 넘기기는 어렵다고 본다. 지난주처럼 1180원대까지 충분히 내려갈 수 있는 상황이라고...,http://www.seoulfn.com/news/articleView.html?idxno=356656
3528,2019.09.23.,"[채태근의 축구이상] ‘프로’ 축구단, ‘매력 승패’ 시대",스포탈코리아,"대구는 2014년 부임한 조광래 대표이사의 장기 플랜 하에 FA컵 우승, ACL진출, ‘DGB대구은행파크’ 건립, 좌석점유율 90% 달성 등. 축구를 넘어 대구를 대표하는 콘텐츠로 클럽을 일궈나가고 있다. 명실상부 2019년 K리그의...",http://www.sportalkorea.com/news/view.php?gisa_uniq=2019092302504311§ion_code=10&cp=se&sp=A
3529,2019.09.23.,[View기획┃미투 600일④] '나쁜 손' 논란에 '사퇴' 카드 꺼내고‧사과하고…...,뷰어스,박인규 전 회장 DGB금융그룹 회장은 비정규직 여직원 성추행 논란으로 고개를 숙였다. 2017년 7월 대구은행 간부급 직원 4명이 회식 등의 자리에서 비정규직 여직원을 성추행했다는 논란이 일었다. 당시 박 행장은 직원...,http://viewers.heraldcorp.com/news/articleView.html?idxno=44533
3530,2019.09.23.,"""뭉쳐야 뜬다"" 핀테크사와 협업하는 은행",에너지경제,23일 업계에 따르면 최근 DGB대구은행은 핀테크 전문기업 핀크와 함께 ‘DGB-핀크 비상금대출’ 상품을 출시했다. DGB대구은행과 핀크의 협업 상품 출시는 앞서 5월 ‘T hich5 적금’ 이후 두 번째다. 해당 적금은 만 19세...,http://www.ekn.kr/news/article.html?no=454177
3531,2019.09.23.,증권사 일반지점 지고 복합점포 뜬다,한국금융신문,"DGB대구은행의 인프라와 하이투자증권의 투자자문 노하우를 접목해 고객들에게 투자 자문, 은행 및 증권의 서비스 등을 한 공간에서 누릴 수 있도록 제공할 예정이다. DGB금융그룹은 오는 2022년까지 복합점포 10여 개를...",http://www.fntimes.com/html/view.php?ud=201909202232244944dd55077bc2_18
3532,2019.09.23.,"김지완·김태오, 지역 창업 생태계 만든다",한국금융신문,"금융권에 따르면, 대구은행은 연구개발특구진흥재단과 함께 지난 6일 DGB대구은행 제2본점 5층에 ‘대구연구개발특구 창업캠퍼스’를 조성했다. ‘대구연구개발특구 창업캠퍼스’는 지역 민간, 공공기관 간...",http://www.fntimes.com/html/view.php?ud=201909202153427447dd55077bc2_18
3533,2019.09.22.,"대구FC ""축구랑 놀자""",대구신문,수업장소는 DGB대구은행파크 옆에 위치한 대구FC 유소년 축구센터(대구 북구 고성로 191)다. 프로그램 참여 신청은 대구 소재의 유치원 또는 어린이집에서 12명 이상 20명 이하의 어린이로 1개의 클래스를 구성해...,http://www.idaegu.co.kr/news/articleView.html?idxno=288662
3534,2019.09.22.,매머드급 도심 주거지로 뜨는 침산권(대구 침산동·칠성동·고성동),경북매일신문,"오는 10월 중으로는 수성범어 에일린의뜰(719가구), 동대구 에일린의뜰(705가구), 수성범어W(1천868가구)를 성공적으로 분양한 아이에스동서가 DGB대구은행파크 남쪽 고성동 1가 104-21 일원에 '대구역오페라W'1천88가구를...",http://www.kbmaeil.com/news/articleView.html?idxno=826916
3535,2019.09.22.,"[低금리 시대] 은행, '금리 더주기'로 돌파구 찾는다",에너지경제,"앞서 DGB대구은행과 SK텔레콤, 핀크는 함께 손을 잡고 지난 5월 최대 5% 혜택을 제공하는 ‘T high 5적금’을 선보였다. 기본 금리 2%에 SK텔레콤 고객 우대금리 2%를 제공하며, 5만원 이상 이동전화 요금제를 이용하면 1...",http://www.ekn.kr/news/article.html?no=454243
3536,2019.09.22.,예장통합 총회 23~26일 포항서 열린다…전국 기독교 지도자 수천명 방문,경북일보,"또 지역의 DGB대구은행과 인근 교회 성도들이 후원한 포항사랑상품권을 전달해 전국에서 온 총대들이 포항지역 특산물을 구매할 수 있도록 했으며, 이들이 총회 기간 전통시장을 방문할 수 있도록 기쁨의교회 내에...",http://www.kyongbuk.co.kr/news/articleView.html?idxno=2015644
3537,2019.09.22.,실제착용한 추억의 '올드유니폼'...공매후 전액기부,스포츠서울,"당시 클래식시리즈에서 선수들이 입었던 유니폼을 추후 공매하고, 수익금 전액을 DGB대구은행, BNK부산은행 등과 함께 사회공헌 활동 프로그램에 활용하기로 했었다. 이번 공매는 한국자산관리공사(캠코)에서...",http://www.sportsseoul.com/news/read/822335
3538,2019.09.22.,"[구단소식]삼성, 선수 사인 담긴 올드유니폼 온라인 공매",스포츠조선,"행사 당시 수익금 전액을 DGB대구은행, BNK부산은행 등과 함께 사회공헌 활동 프로그램에 활용하기로 한 바 있다. 이번 공매는 한국자산관리공사(캠코)에서 운영하는 온비드(www.onbid.co.kr)에서 진행된다. 다음달 1일...",http://sports.chosun.com/news/ntype.htm?id=201909220100152310010531&servicedate=20190922
3539,2019.09.22.,"삼성, 28일 홈 최종전 시즌 피날레 이벤트 개최",매일신문,"해당 유니폼들은 5~6월에 진행됐던 롯데 자이언츠와의 클래식시리즈때 선수들이 실제 착용했던 것들이다. 삼성은 공매 수익금 전액을 DGB대구은행, BNK부산은행 등과 함께 사회공헌 활동 프로그램에 활용한다고 밝혔다.",https://news.imaeil.com/Baseball/2019092215495417733
3540,2019.09.22.,[금융칼럼] 분산투자는 선택 아닌 필수,매일신문,"우리는 매일 수많은 것 중에서 하나를 결정해야 하는 상황에 마주친다. 운전을 할 때 어떤 길로 갈지 선택해야 하고, 마트에서 우유를 고를 때도 어떤 제품이 가장 가성비가 좋은지 비교한 후에 한 가지를 선택한다. 이렇게...",https://news.imaeil.com/Economy/2019092114411122339
3541,2019.09.22.,"""리카랑 함께 축구할래?""",매일신문,수업장소는 DGB대구은행파크 옆에 위치한 대구FC 유소년 축구센터(대구 북구 고성로 191)다. '축구야 놀자' 프로그램 참여 신청은 대구 소재의 유치원 또는 어린이집에서 12명 이상 20명 이하의 어린이로 1개의 클래스를...,https://news.imaeil.com/Sports/2019092213583901653
3542,2019.09.22.,"DGB대구은행, 이달 말 아이엠샵 출시",대구일보,iM뱅크·iM#의 홍보 포스터.DGB대구은행이 지역 경제 활성화 및 고객 편의 제공을 위해 이달 말 아이엠뱅크 개편과 함께 금융상품쇼핑몰 ‘아이엠샵(iM#)’을 내놓는다. 아이엠샵 출시로 고객들은 대구·경북의 식당 등...,http://www.idaegu.com/newsView/idg201909200018
3543,2019.09.22.,"삼성, 친필 사인 클래식시리즈 올드유니폼 온라인 공매",대구일보,"삼성은 당시 클래식시리즈에서 선수들이 입었던 유니폼을 추후 공매한 후 수익금 전액을 DGB대구은행, BNK부산은행 등과 함께 사회공헌 활동 프로그램에 활용키로 했다. 이번 공매는 한국자산관리공사(캠코)에서...",http://www.idaegu.com/newsView/idg201909220009
3544,2019.09.22.,"대구FC, ‘축구야 놀자’ 프로그램 참가 단체 모집",대구일보,수업 장소는 DGB대구은행파크 옆에 위치한 대구FC 유소년 축구센터다. 참여 신청은 대구 소재의 유치원 또는 어린이집에서 12명 이상 20명 이하의 어린이로 1개의 클래스를 구성해 가능하다. 참가비는 클래스 당 월 20만...,http://www.idaegu.com/newsView/idg201909220007
3545,2019.09.22.,[9월 4주] 은행 정기적금(24개월) 최고우대금리 연 4.05%…산업은행 '데일리플...,한국금융신문,"대구은행 주택청얍종합저축 또는 대출상품 보유 시 연 0.2%p, 최근 1개월 이내 공과금(4대보험, 아파트관리비, 전기료, 도시가스료 등) 자동이체 출금실적 보유 또는 신규로 등록한 경우 연 0.1%p, DGB대구은행에서...",http://www.fntimes.com/html/view.php?ud=2019092212580932788a55064dd1_18
3546,2019.09.22.,[9월 4주] 은행 정기예금(24개월) 최고우대금리 연 2.23%…대구은행 ‘아이M예...,한국금융신문,"11위는 1.88%로 대구은행 'DGB주거래우대예금(단골고객형)', 광주은행 '플러스다모아예금'였다. 대구은행 'DGB주거래우대예금(단골고객형)'은 공과금 실적 시 0.1%포인트, 수익증권, 대출, 수신평잔 1000만원 중 1가지...",http://www.fntimes.com/html/view.php?ud=201909221237429318a55064dd1_18
3547,2019.09.22.,"삼성, 친필 사인 클래식시리즈 올드유니폼 온라인 공매",엑스포츠뉴스,"당시 클래식시리즈에서 선수들이 입었던 유니폼을 추후 공매하고, 수익금 전액을 DGB대구은행, BNK부산은행 등과 함께 사회공헌 활동 프로그램에 활용하기로 했었다. 이번 공매는 한국자산관리공사(캠코)에서 운영하는...",http://www.xportsnews.com/?ac=article_view&entry_id=1171954
3548,2019.09.22.,디지털금융 빠진 은행권 페이퍼리스 가속화,데일리안언론사 선정,"DGB대구은행은 지난 7월 디지털 경쟁력 확보 차원에서 태블릿브랜치(ODS)와 창구전자문서 시스템을 오픈했다. 은행 직원이 고객을 직접 방문할 때도 금융거래가 가능한 태블릿PC를 가져가고, 영업점 내 상담실에서도...",http://www.dailian.co.kr/news/view/827836/?sc=naver
